forecast_date,day_name,is_weekend,cluster,cluster_enc,day_of_week,week,avg_priority,peak_hour_frac,rolling_7_mean,rolling_7_std,rolling_7_max,spike_probability,predicted_spike,top_junction,risk_score,risk_tier,center_lat,center_lon,alert_level,recommended_deploy_hour,dispatch_instruction
2024-04-09,Tue,0,241,159,1,15,2.3346938775510204,0.27346938775510204,2.7142857142857144,2.4299715851758235,7,0.772,1,No Junction,5.24,🟠 HIGH,13.05991367086316,77.57666217981725,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,608,566,1,15,3.0666666666666664,0.4952380952380952,2.2857142857142856,1.4960264830861911,5,0.771,1,No Junction,4.34,🟠 HIGH,13.043540391048865,77.59045372631992,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,663,627,1,15,3.4285714285714284,0.14285714285714285,2.7142857142857144,2.627691364061218,8,0.771,1,No Junction,4.22,🟠 HIGH,12.931724679411763,77.68477730000001,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,99,868,1,15,2.295238095238095,0.16666666666666666,3.7142857142857144,2.9277002188455996,10,0.771,1,BTP192 - Urvashi Theater,5.7,🟠 HIGH,12.957953450406505,77.58635383008131,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: BTP192 - Urvashi Theater
2024-04-09,Tue,0,291,214,1,15,2.3095238095238093,0.3095238095238095,3.7142857142857144,3.450327796711771,10,0.77,1,No Junction,6.93,🟠 HIGH,13.000025776996198,77.61105894676807,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,116,20,1,15,4.80952380952381,0.14285714285714285,1.4285714285714286,0.7867957924694431,3,0.77,1,No Junction,4.89,🟠 HIGH,12.99932354611457,77.68761998732943,🟠 HIGH,1,⚠️ DEPLOY 1 unit at 1:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,207,121,1,15,2.142857142857143,0.14285714285714285,5.142857142857143,2.1157009420498154,8,0.77,1,No Junction,5.51,🟠 HIGH,12.888452204557662,77.56261223281517,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,730,702,1,15,2.2857142857142856,0.2857142857142857,3.142857142857143,1.3451854182690985,5,0.769,1,No Junction,3.36,🟡 MEDIUM,12.894629033549696,77.63772934192016,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,706,675,1,15,2.5500000000000003,0.12142857142857143,3.2857142857142856,1.3801311186847085,5,0.769,1,BTP128 - Gorappanapalya Junction,4.53,🟠 HIGH,12.920926539130434,77.60078900869566,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: BTP128 - Gorappanapalya Junction
2024-04-09,Tue,0,276,197,1,15,2.085714285714286,0.0,3.4285714285714284,2.5071326821120348,8,0.768,1,No Junction,3.44,🟡 MEDIUM,12.998391243243242,77.58188990000001,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,422,360,1,15,3.357142857142857,0.14285714285714285,2.5714285714285716,2.0701966780270626,7,0.768,1,No Junction,4.43,🟠 HIGH,12.96974688594019,77.74991943342324,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,411,348,1,15,2.6488095238095233,0.4345238095238095,3.4285714285714284,2.63673679998231,8,0.768,1,No Junction,6.05,🟠 HIGH,12.840881372,77.650293012,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,343,272,1,15,3.5535714285714284,0.25,2.4285714285714284,2.29906813420444,7,0.766,1,"BTP148 - 17th Main, Doopanahalli Bus Stop",7.77,🔴 CRITICAL,12.963574302401838,77.6415412276157,🟠 HIGH,2,"⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: BTP148 - 17th Main, Doopanahalli Bus Stop"
2024-04-09,Tue,0,123,28,1,15,2.3460317460317457,0.3460317460317461,3.2857142857142856,2.870208222079931,9,0.766,1,No Junction,6.38,🟠 HIGH,12.930916523224044,77.60661613442622,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,103,6,1,15,2.2857142857142856,0.2857142857142857,1.4285714285714286,0.5345224838248488,2,0.766,1,No Junction,5.2,🟠 HIGH,12.98379766386456,77.52902860134954,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,215,130,1,15,2.142857142857143,0.14285714285714285,5.142857142857143,3.338091841585121,10,0.765,1,"BTP117 - 9th Cross, Kanakapura Road",5.52,🟠 HIGH,12.910607272727272,77.57346331636363,🟠 HIGH,21,"⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: BTP117 - 9th Cross, Kanakapura Road"
2024-04-09,Tue,0,106,9,1,15,2.75,0.36224489795918363,3.2857142857142856,2.4976179127511156,7,0.765,1,No Junction,5.27,🟠 HIGH,12.97301893116612,77.62011771934075,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,287,209,1,15,3.292857142857143,0.15714285714285717,3.2857142857142856,3.251373336211726,10,0.765,1,BTP135 - UCO Bank Junction,7.5,🔴 CRITICAL,12.934314786734694,77.61256878775511,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: BTP135 - UCO Bank Junction
2024-04-09,Tue,0,332,260,1,15,2.1233766233766236,0.12337662337662336,5.714285714285714,3.5923198500080566,11,0.765,1,No Junction,5.08,🟠 HIGH,12.989618783969464,77.6018712610687,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,817,798,1,15,3.7142857142857144,0.14285714285714285,2.2857142857142856,2.563479777846623,8,0.764,1,No Junction,3.5,🟡 MEDIUM,12.941509052941177,77.74707978823528,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,658,621,1,15,2.892857142857143,0.5714285714285714,2.7142857142857144,2.627691364061218,7,0.763,1,No Junction,4.57,🟠 HIGH,13.014810147619048,77.53088251428572,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,631,592,1,15,2.25,0.25,3.25,0.9574271077563381,4,0.763,1,BTP074 - Leprosy Hospital Junction,3.32,🟡 MEDIUM,12.974837415384616,77.56172770769231,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: BTP074 - Leprosy Hospital Junction
2024-04-09,Tue,0,315,241,1,15,2.142857142857143,0.14285714285714285,4.857142857142857,1.864454471471609,8,0.762,1,BTP108 - Tagore Park Junction,5.17,🟠 HIGH,12.944024997979795,77.5731014469697,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: BTP108 - Tagore Park Junction
2024-04-09,Tue,0,450,391,1,15,2.392857142857143,0.17857142857142858,4.0,3.0,10,0.761,1,No Junction,5.38,🟠 HIGH,12.938455397619046,77.53351792142857,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,364,295,1,15,2.817857142857143,0.2928571428571428,3.142857142857143,3.338091841585121,10,0.76,1,No Junction,7.49,🔴 CRITICAL,12.970565333695072,77.64663244968831,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,704,673,1,15,4.791666666666667,0.4880952380952381,2.4285714285714284,1.1338934190276817,4,0.76,1,No Junction,5.65,🟠 HIGH,12.919265020922484,77.54216757014417,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,203,117,1,15,2.8333333333333335,0.3333333333333333,3.3333333333333335,3.1411250638372654,9,0.76,1,No Junction,4.36,🟠 HIGH,12.875462515,77.67053351,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,445,385,1,15,5.285714285714286,0.2857142857142857,2.857142857142857,2.4784787961282104,8,0.76,1,No Junction,5.84,🟠 HIGH,12.981004637500002,77.63054816500001,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,186,97,1,15,2.130952380952381,0.13095238095238096,5.285714285714286,4.8892496259407645,12,0.76,1,No Junction,5.65,🟠 HIGH,13.072372510362694,77.59107586424871,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,851,836,1,15,3.814285714285714,0.14285714285714285,2.0,1.7320508075688772,5,0.76,1,"BTP099 - Cash Pharmacy, Residency Road",4.7,🟠 HIGH,12.969378025,77.60244521875,🟠 HIGH,2,"⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: BTP099 - Cash Pharmacy, Residency Road"
2024-04-09,Tue,0,208,122,1,15,2.418367346938776,0.02040816326530612,7.0,5.5677643628300215,18,0.759,1,No Junction,6.56,🟠 HIGH,12.971741106618076,77.6581009087947,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,732,704,1,15,4.041666666666667,0.34523809523809523,1.8571428571428572,1.2149857925879117,4,0.759,1,No Junction,4.45,🟠 HIGH,12.94867466,77.535840735,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,628,588,1,15,2.6653061224489796,0.2857142857142857,3.5714285714285716,2.2253945610567474,7,0.759,1,BTP136 - Hosur-Tavarkere Road Junction,6.19,🟠 HIGH,12.935502314285715,77.60759420857143,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: BTP136 - Hosur-Tavarkere Road Junction
2024-04-09,Tue,0,77,745,1,15,2.103896103896104,0.1038961038961039,8.428571428571429,9.071147352221454,26,0.758,1,BTP208 - Havanur Circle,7.37,🔴 CRITICAL,12.988080997306009,77.53757522537241,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: BTP208 - Havanur Circle
2024-04-09,Tue,0,122,27,1,15,2.0285714285714285,0.0,3.7142857142857144,3.199702367110922,10,0.756,1,BTP020 - Hosahalli Metro Station,3.73,🟡 MEDIUM,12.973546553571428,77.54168643928571,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: BTP020 - Hosahalli Metro Station
2024-04-09,Tue,0,640,602,1,15,2.2199999999999998,0.22000000000000003,3.8,3.5637059362410923,10,0.756,1,No Junction,3.63,🟡 MEDIUM,12.9860547,77.48802243157894,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,282,204,1,15,2.4285714285714284,0.0,1.2857142857142858,0.48795003647426666,2,0.756,1,No Junction,5.93,🟠 HIGH,13.006024582539682,77.59319434126984,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,138,44,1,15,2.4761904761904767,0.42857142857142855,3.857142857142857,2.8535691936340255,9,0.756,1,"BTP168 - MSR Building, JC Road",6.65,🟠 HIGH,12.961146992045457,77.58385787045455,🟠 HIGH,21,"⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: BTP168 - MSR Building, JC Road"
2024-04-09,Tue,0,31,235,1,15,2.142857142857143,0.14285714285714285,5.571428571428571,3.4572215654165053,9,0.755,1,No Junction,6.31,🟠 HIGH,12.911669374934036,77.63810695580474,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,139,45,1,15,2.392857142857143,0.39285714285714285,3.857142857142857,2.2677868380553634,8,0.755,1,No Junction,5.52,🟠 HIGH,13.00686193796296,77.57876430648147,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,5,445,1,15,2.047619047619048,0.047619047619047616,7.857142857142857,16.395411669412997,45,0.755,1,No Junction,3.18,🟡 MEDIUM,12.976149914754098,77.59942931311475,🟠 HIGH,0,⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,507,454,1,15,2.111111111111111,0.1111111111111111,6.666666666666667,7.004760286167304,16,0.754,1,No Junction,4.45,🟠 HIGH,13.01880442,77.59222896,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,270,191,1,15,5.6190476190476195,0.42857142857142855,3.2857142857142856,2.690370836538197,8,0.754,1,"BTP089 - Police Quarters, Sultan Road",7.7,🔴 CRITICAL,12.960322654,77.562641544,🟠 HIGH,20,"⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: BTP089 - Police Quarters, Sultan Road"
2024-04-09,Tue,0,866,852,1,15,3.547619047619048,0.47619047619047616,1.4285714285714286,0.7867957924694431,3,0.754,1,No Junction,3.64,🟡 MEDIUM,13.014216673333332,77.55395286,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,623,583,1,15,4.228571428571429,0.17142857142857143,3.2857142857142856,2.9277002188455996,9,0.753,1,No Junction,5.0,🟠 HIGH,12.998542560526316,77.68842738684211,🟠 HIGH,1,⚠️ DEPLOY 1 unit at 1:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,830,813,1,15,2.1333333333333333,0.13333333333333333,5.0,4.0,9,0.753,1,No Junction,1.84,🟢 LOW,12.987782753333333,77.60198943333333,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,197,109,1,15,2.142857142857143,0.14285714285714285,6.857142857142857,6.414269805898185,17,0.752,1,No Junction,4.25,🟠 HIGH,12.997307161363636,77.5684300118182,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,404,340,1,15,2.1165413533834587,0.0,7.714285714285714,6.102302453836194,19,0.752,1,BTP184 - Lalbagh West Gate,5.14,🟠 HIGH,12.94809933151515,77.57997989757577,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: BTP184 - Lalbagh West Gate
2024-04-09,Tue,0,439,378,1,15,2.238095238095238,0.0,4.285714285714286,4.231401884099631,13,0.751,1,No Junction,3.35,🟡 MEDIUM,13.18389258846154,77.68628519871795,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,132,38,1,15,3.980952380952381,0.12380952380952381,3.142857142857143,1.6761634196950517,5,0.751,1,No Junction,5.84,🟠 HIGH,12.931958697024838,77.51565213561999,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,199,111,1,15,2.226190476190476,0.10119047619047618,6.0,4.43471156521669,14,0.751,1,No Junction,6.64,🟠 HIGH,13.050007488840262,77.59311085536105,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,617,576,1,15,5.190476190476191,0.09523809523809523,3.0,3.6514837167011076,11,0.751,1,No Junction,5.17,🟠 HIGH,12.931209207317076,77.69505714634147,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,755,729,1,15,4.267857142857143,0.03571428571428571,1.7142857142857142,1.1126972805283735,4,0.75,1,No Junction,3.62,🟡 MEDIUM,12.985457711764706,77.70812841764706,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,541,492,1,15,2.768253968253968,0.3396825396825397,3.5714285714285716,2.9920529661723827,9,0.75,1,No Junction,4.36,🟠 HIGH,12.915458739999998,77.69866942799999,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,413,350,1,15,2.142857142857143,0.0,3.7142857142857144,5.186980037050644,15,0.75,1,BTP075 - Police Corner,4.89,🟠 HIGH,12.969104703174605,77.58565697460317,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: BTP075 - Police Corner
2024-04-09,Tue,0,202,116,1,15,2.1376050420168067,0.13760504201680673,5.714285714285714,7.387247699341654,17,0.75,1,No Junction,5.02,🟠 HIGH,12.93153294888889,77.59254762666666,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,118,22,1,15,2.3095238095238093,0.09523809523809523,5.142857142857143,5.429197958832454,17,0.749,1,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: BTP192 - Urvashi Theater
2024-04-09,Tue,0,840,824,1,15,3.2857142857142856,0.42857142857142855,1.7142857142857142,1.496026483086191,5,0.748,1,"BTP221 - 15th Cross, 24th Main, JP Nagar",5.14,🟠 HIGH,12.90555628,77.58564196666666,🟠 HIGH,8,"⚠️ DEPLOY 1 unit at 8:00. Issue penalties. Zone: BTP221 - 15th Cross, 24th Main, JP Nagar"
2024-04-09,Tue,0,136,42,1,15,2.0535714285714284,0.0,10.571428571428571,8.343802947040853,27,0.747,1,No Junction,4.22,🟠 HIGH,12.989298359900989,77.50059714207922,🟠 HIGH,0,⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,593,549,1,15,2.142857142857143,0.14285714285714285,5.857142857142857,4.913538149119954,13,0.747,1,No Junction,4.98,🟠 HIGH,12.988345284285714,77.57227683142857,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,172,82,1,15,3.2448979591836737,0.7551020408163265,2.5714285714285716,2.2253945610567474,7,0.746,1,No Junction,6.84,🟠 HIGH,13.058286945879717,77.591531198288,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,466,408,1,15,2.142857142857143,0.14285714285714285,4.857142857142857,3.4846602621858476,12,0.745,1,"BTP186 - 9th Cross, 4th Main, Jayanagar",4.82,🟠 HIGH,12.938437939979208,77.5799661936027,🟠 HIGH,21,"⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: BTP186 - 9th Cross, 4th Main, Jayanagar"
2024-04-09,Tue,0,585,540,1,15,6.5,0.8,3.0,1.5811388300841898,5,0.744,1,No Junction,4.97,🟠 HIGH,13.04531734,77.54811906666667,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,363,294,1,15,2.2857142857142856,0.2857142857142857,4.142857142857143,3.236694374850748,10,0.744,1,No Junction,5.96,🟠 HIGH,13.068664273684211,77.53008366842106,🟠 HIGH,8,⚠️ DEPLOY 1 unit at 8:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,673,638,1,15,2.142857142857143,0.14285714285714285,9.333333333333334,5.686240703077327,14,0.742,1,"BTP093 - Toll Gate, Mysore Road",4.74,🟠 HIGH,12.960983375,77.55094744642858,🟠 HIGH,22,"⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: BTP093 - Toll Gate, Mysore Road"
2024-04-09,Tue,0,461,403,1,15,3.452380952380952,0.16666666666666669,3.857142857142857,3.132015933791495,10,0.741,1,BTP047 - Vidhan Soudha Metro Station,5.32,🟠 HIGH,12.979630614814814,77.59134273333332,🟠 HIGH,0,⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: BTP047 - Vidhan Soudha Metro Station
2024-04-09,Tue,0,189,100,1,15,2.7857142857142856,0.14285714285714285,2.857142857142857,4.913538149119955,14,0.741,1,BTP137 - Madiwala Traffic PS Junction,7.31,🔴 CRITICAL,12.92520081423494,77.61895558249483,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: BTP137 - Madiwala Traffic PS Junction
2024-04-09,Tue,0,756,730,1,15,3.857142857142857,0.5714285714285714,1.8571428571428572,1.4638501094227998,4,0.74,1,No Junction,4.59,🟠 HIGH,12.956527473333333,77.74522906,🟠 HIGH,8,⚠️ DEPLOY 1 unit at 8:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,624,584,1,15,2.290909090909091,0.2909090909090909,3.4,4.33589667773576,11,0.739,1,No Junction,3.35,🟡 MEDIUM,12.938793988235297,77.58488469411765,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,749,722,1,15,3.9857142857142853,0.5714285714285714,1.7142857142857142,1.4960264830861911,5,0.739,1,No Junction,4.79,🟠 HIGH,12.998340068181818,77.67173627272727,🟠 HIGH,19,⚠️ DEPLOY 1 unit at 19:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,575,529,1,15,2.142857142857143,0.14285714285714285,5.0,6.191391873668904,18,0.738,1,BTP063 - Siddalingaiah Circle,4.79,🟠 HIGH,12.971164808474576,77.59280167118645,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: BTP063 - Siddalingaiah Circle
2024-04-09,Tue,0,801,781,1,15,2.904761904761905,0.2857142857142857,3.0,2.449489742783178,7,0.738,1,No Junction,3.82,🟡 MEDIUM,13.010469422727272,77.54339430454546,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,92,861,1,15,2.4285714285714284,0.42857142857142855,1.5714285714285714,1.133893419027682,4,0.737,1,No Junction,7.61,🔴 CRITICAL,13.191256831315508,77.64623337951872,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,144,51,1,15,2.1666666666666665,0.14285714285714285,6.285714285714286,8.360906763309941,19,0.737,1,No Junction,5.67,🟠 HIGH,12.913684859599332,77.60647384641068,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,158,66,1,15,2.4761904761904767,0.47619047619047616,2.857142857142857,3.2877840272018797,10,0.737,1,No Junction,5.8,🟠 HIGH,12.887224897931034,77.64083514137931,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,667,631,1,15,5.885714285714286,0.14285714285714285,3.857142857142857,3.579039509354962,10,0.736,1,No Junction,6.22,🟠 HIGH,12.92488553137255,77.69485499019608,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,217,132,1,15,3.4464285714285716,0.48214285714285715,3.0,2.449489742783178,8,0.735,1,"BTP117 - 9th Cross, Kanakapura Road",7.01,🔴 CRITICAL,12.911335077083336,77.57309525833334,🟠 HIGH,21,"⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: BTP117 - 9th Cross, Kanakapura Road"
2024-04-09,Tue,0,86,845,1,15,2.1507936507936507,0.15079365079365079,5.571428571428571,4.68533680244878,14,0.735,1,No Junction,7.47,🔴 CRITICAL,12.906535253380037,77.62995046068207,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,80,779,1,15,2.22962962962963,0.0582010582010582,10.571428571428571,7.72133716522259,27,0.734,1,"BTP024 - NPS, Vijayanagar",6.67,🟠 HIGH,12.982515486226417,77.54896199849057,🟠 HIGH,22,"⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: BTP024 - NPS, Vijayanagar"
2024-04-09,Tue,0,767,742,1,15,3.0,0.14285714285714285,2.0,1.1547005383792515,4,0.733,1,No Junction,5.9,🟠 HIGH,13.072191246153846,77.63373878076924,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,558,510,1,15,3.4464285714285716,0.6428571428571429,3.4285714285714284,1.9023794624226837,6,0.732,1,No Junction,7.34,🔴 CRITICAL,13.030008816883116,77.53821091948052,🟠 HIGH,19,⚠️ DEPLOY 1 unit at 19:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,757,731,1,15,3.7857142857142856,0.42857142857142855,2.142857142857143,2.6095064302514777,8,0.731,1,No Junction,4.87,🟠 HIGH,12.993640225,77.71730157500001,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,389,322,1,15,2.157142857142857,0.15714285714285717,9.285714285714286,5.3452248382484875,17,0.73,1,"BTP182 - 19th Main Junction, Rajajinagar",5.05,🟠 HIGH,12.995030063779527,77.5516768984252,🟠 HIGH,21,"⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: BTP182 - 19th Main Junction, Rajajinagar"
2024-04-09,Tue,0,469,411,1,15,2.6875,0.5,3.5,3.0166206257996713,8,0.73,1,BTP048 - Shanthala Junction,6.07,🟠 HIGH,12.97729381904762,77.57147946190477,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: BTP048 - Shanthala Junction
2024-04-09,Tue,0,459,400,1,15,2.297619047619048,0.15476190476190474,4.571428571428571,4.466808810815721,12,0.728,1,No Junction,4.54,🟠 HIGH,13.00059879090909,77.61490079772727,🟠 HIGH,8,⚠️ DEPLOY 1 unit at 8:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,614,573,1,15,4.716666666666667,0.16666666666666666,3.5,3.5637059362410923,10,0.727,1,"BTP226 - 33rd Cross, 11th Main, Jayanagar",5.38,🟠 HIGH,12.924732176190476,77.58591395238095,🟠 HIGH,2,"⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: BTP226 - 33rd Cross, 11th Main, Jayanagar"
2024-04-09,Tue,0,482,426,1,15,2.638888888888889,0.6388888888888888,4.0,3.366501646120693,9,0.727,1,No Junction,3.83,🟡 MEDIUM,12.840691275,77.64407179375,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,259,178,1,15,2.142857142857143,0.0,7.285714285714286,8.340948901139999,25,0.727,1,BTP216 - Yediyur Junction,4.66,🟠 HIGH,12.93799975924632,77.57692127255724,🟠 HIGH,0,⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: BTP216 - Yediyur Junction
2024-04-09,Tue,0,414,351,1,15,3.357142857142857,0.7142857142857143,2.7142857142857144,2.0586634591635513,6,0.727,1,BTP047 - Vidhan Soudha Metro Station,5.69,🟠 HIGH,12.978936674285714,77.59205290571428,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: BTP047 - Vidhan Soudha Metro Station
