forecast_date,day_name,is_weekend,cluster,hour,predicted_violations,is_high_slot,threshold_75,top_junction,risk_score,risk_tier,center_lat,center_lon
2024-04-09,Tue,0,549,21,1.48,1,0.1825,BTP105 - Shivasankara Circle,4.59,🟠 HIGH,12.956825923214286,77.57515501696427
2024-04-09,Tue,0,549,23,0.04,0,0.1825,BTP105 - Shivasankara Circle,4.59,🟠 HIGH,12.956825923214286,77.57515501696427
2024-04-09,Tue,0,550,5,0.04,0,0.355,No Junction,5.09,🟠 HIGH,13.0487747186,77.4981921736
2024-04-09,Tue,0,551,2,0.04,0,0.09,No Junction,3.21,🟡 MEDIUM,12.978880297222222,77.58246111666666
2024-04-09,Tue,0,551,6,0.09,1,0.09,No Junction,3.21,🟡 MEDIUM,12.978880297222222,77.58246111666666
2024-04-09,Tue,0,552,0,0.04,0,0.09,No Junction,1.46,🟢 LOW,12.927055854166667,77.62080535
2024-04-09,Tue,0,552,1,0.09,1,0.09,No Junction,1.46,🟢 LOW,12.927055854166667,77.62080535
2024-04-09,Tue,0,552,23,0.04,0,0.09,No Junction,1.46,🟢 LOW,12.927055854166667,77.62080535
2024-04-09,Tue,0,553,1,0.22,1,0.14,"BTP177 - Aurobindo Circle, ORR",5.73,🟠 HIGH,12.915287623684211,77.58582061315789
2024-04-09,Tue,0,553,2,0.09,0,0.14,"BTP177 - Aurobindo Circle, ORR",5.73,🟠 HIGH,12.915287623684211,77.58582061315789
2024-04-09,Tue,0,553,23,0.09,0,0.14,"BTP177 - Aurobindo Circle, ORR",5.73,🟠 HIGH,12.915287623684211,77.58582061315789
2024-04-09,Tue,0,554,1,0.04,0,0.09,No Junction,3.34,🟡 MEDIUM,13.021084796774192,77.52845716129032
2024-04-09,Tue,0,554,20,0.04,0,0.09,No Junction,3.34,🟡 MEDIUM,13.021084796774192,77.52845716129032
2024-04-09,Tue,0,557,5,0.57,1,0.22,BTP120 - Lalbagh Main Gate Junction,6.07,🟠 HIGH,12.954299433333333,77.58392024166668
2024-04-09,Tue,0,557,6,0.04,0,0.22,BTP120 - Lalbagh Main Gate Junction,6.07,🟠 HIGH,12.954299433333333,77.58392024166668
2024-04-09,Tue,0,558,19,0.87,1,0.3225,No Junction,7.34,🔴 CRITICAL,13.030008816883116,77.53821091948052
2024-04-09,Tue,0,560,5,0.04,0,0.09,BTP214 - 5th Main Chamrajpet  Junction,5.25,🟠 HIGH,12.97604214,77.53225277499999
2024-04-09,Tue,0,562,22,0.17,1,0.11,No Junction,3.43,🟡 MEDIUM,12.918771452,77.669668056
2024-04-09,Tue,0,562,23,0.04,0,0.11,No Junction,3.43,🟡 MEDIUM,12.918771452,77.669668056
2024-04-09,Tue,0,563,4,0.13,1,0.09,No Junction,0.38,🟢 LOW,12.996305253333333,77.56407814666666
2024-04-09,Tue,0,565,9,0.09,0,0.11,"BTP001 - 10th Cross, Dr. Rajkumar Road",3.99,🟡 MEDIUM,13.002395395,77.553300315
2024-04-09,Tue,0,567,21,0.09,1,0.0775,No Junction,1.72,🟢 LOW,13.0114763,77.56901553333334
2024-04-09,Tue,0,567,22,0.26,1,0.0775,No Junction,1.72,🟢 LOW,13.0114763,77.56901553333334
2024-04-09,Tue,0,568,5,0.04,0,0.3175,No Junction,1.6,🟢 LOW,12.991840238461538,77.61159387692308
2024-04-09,Tue,0,569,0,0.04,0,0.09,No Junction,5.63,🟠 HIGH,12.938090695918367,77.74675863265306
2024-04-09,Tue,0,569,2,0.09,1,0.09,No Junction,5.63,🟠 HIGH,12.938090695918367,77.74675863265306
2024-04-09,Tue,0,569,4,0.09,1,0.09,No Junction,5.63,🟠 HIGH,12.938090695918367,77.74675863265306
2024-04-09,Tue,0,569,7,0.04,0,0.09,No Junction,5.63,🟠 HIGH,12.938090695918367,77.74675863265306
2024-04-09,Tue,0,569,22,0.04,0,0.09,No Junction,5.63,🟠 HIGH,12.938090695918367,77.74675863265306
2024-04-09,Tue,0,571,4,0.04,0,0.11,No Junction,2.99,🟡 MEDIUM,12.939555725,77.62561062500001
2024-04-09,Tue,0,571,23,0.04,0,0.11,No Junction,2.99,🟡 MEDIUM,12.939555725,77.62561062500001
2024-04-09,Tue,0,572,20,0.04,0,0.09,No Junction,5.24,🟠 HIGH,13.039558127868853,77.58961711639344
2024-04-09,Tue,0,572,21,0.04,0,0.09,No Junction,5.24,🟠 HIGH,13.039558127868853,77.58961711639344
2024-04-09,Tue,0,573,21,0.04,1,0.04,No Junction,2.64,🟡 MEDIUM,12.967623569230769,77.54501240769231
2024-04-09,Tue,0,573,23,0.04,1,0.04,No Junction,2.64,🟡 MEDIUM,12.967623569230769,77.54501240769231
2024-04-09,Tue,0,574,3,0.04,0,0.13,No Junction,6.64,🟠 HIGH,12.968528748614498,77.64989446949056
2024-04-09,Tue,0,574,5,0.09,0,0.13,No Junction,6.64,🟠 HIGH,12.968528748614498,77.64989446949056
2024-04-09,Tue,0,574,7,0.04,0,0.13,No Junction,6.64,🟠 HIGH,12.968528748614498,77.64989446949056
2024-04-09,Tue,0,574,21,0.35,1,0.13,No Junction,6.64,🟠 HIGH,12.968528748614498,77.64989446949056
2024-04-09,Tue,0,574,22,0.22,1,0.13,No Junction,6.64,🟠 HIGH,12.968528748614498,77.64989446949056
2024-04-09,Tue,0,574,23,0.35,1,0.13,No Junction,6.64,🟠 HIGH,12.968528748614498,77.64989446949056
2024-04-09,Tue,0,576,3,0.22,1,0.09,No Junction,5.0,🟠 HIGH,12.922236472,77.6104673
2024-04-09,Tue,0,576,5,0.09,1,0.09,No Junction,5.0,🟠 HIGH,12.922236472,77.6104673
2024-04-09,Tue,0,576,8,0.04,0,0.09,No Junction,5.0,🟠 HIGH,12.922236472,77.6104673
2024-04-09,Tue,0,576,22,0.04,0,0.09,No Junction,5.0,🟠 HIGH,12.922236472,77.6104673
2024-04-09,Tue,0,577,1,0.04,0,0.0775,No Junction,3.09,🟡 MEDIUM,12.869688935,77.65307677
2024-04-09,Tue,0,578,5,0.04,0,0.065,No Junction,5.77,🟠 HIGH,13.046329612903223,77.5225468516129
2024-04-09,Tue,0,579,3,0.13,0,0.16,No Junction,5.1,🟠 HIGH,13.00555015952381,77.58056863809523
2024-04-09,Tue,0,579,21,0.09,0,0.16,No Junction,5.1,🟠 HIGH,13.00555015952381,77.58056863809523
2024-04-09,Tue,0,579,22,0.04,0,0.16,No Junction,5.1,🟠 HIGH,13.00555015952381,77.58056863809523
2024-04-09,Tue,0,580,0,0.13,0,0.14,No Junction,2.96,🟡 MEDIUM,13.05170955652174,77.55206264347827
2024-04-09,Tue,0,580,5,0.13,0,0.14,No Junction,2.96,🟡 MEDIUM,13.05170955652174,77.55206264347827
2024-04-09,Tue,0,580,6,0.09,0,0.14,No Junction,2.96,🟡 MEDIUM,13.05170955652174,77.55206264347827
2024-04-09,Tue,0,581,6,0.09,0,0.1325,No Junction,1.29,🟢 LOW,12.981132113636365,77.61577657727273
2024-04-09,Tue,0,581,21,0.35,1,0.1325,No Junction,1.29,🟢 LOW,12.981132113636365,77.61577657727273
2024-04-09,Tue,0,582,6,0.04,1,0.04,BTP054 - Shivananda Circle,3.18,🟡 MEDIUM,12.987445758333337,77.57847541666666
2024-04-09,Tue,0,583,2,0.17,1,0.17,BTP222 - Delmia Circle,5.32,🟠 HIGH,12.90632557878788,77.5908444090909
2024-04-09,Tue,0,583,6,0.04,0,0.17,BTP222 - Delmia Circle,5.32,🟠 HIGH,12.90632557878788,77.5908444090909
2024-04-09,Tue,0,583,21,0.17,1,0.17,BTP222 - Delmia Circle,5.32,🟠 HIGH,12.90632557878788,77.5908444090909
2024-04-09,Tue,0,583,23,0.04,0,0.17,BTP222 - Delmia Circle,5.32,🟠 HIGH,12.90632557878788,77.5908444090909
2024-04-09,Tue,0,585,5,0.09,0,0.13,No Junction,4.97,🟠 HIGH,13.04531734,77.54811906666667
2024-04-09,Tue,0,586,21,0.09,0,0.13,No Junction,1.9,🟢 LOW,12.975241875,77.71082695499999
2024-04-09,Tue,0,587,19,0.04,0,0.17,No Junction,4.07,🟠 HIGH,12.945737594444443,77.5871045388889
2024-04-09,Tue,0,589,0,0.13,0,0.17,BTP214 - 5th Main Chamrajpet  Junction,6.97,🟠 HIGH,12.958021793636364,77.56735131272728
2024-04-09,Tue,0,589,1,0.04,0,0.17,BTP214 - 5th Main Chamrajpet  Junction,6.97,🟠 HIGH,12.958021793636364,77.56735131272728
2024-04-09,Tue,0,589,3,0.09,0,0.17,BTP214 - 5th Main Chamrajpet  Junction,6.97,🟠 HIGH,12.958021793636364,77.56735131272728
2024-04-09,Tue,0,589,4,0.09,0,0.17,BTP214 - 5th Main Chamrajpet  Junction,6.97,🟠 HIGH,12.958021793636364,77.56735131272728
2024-04-09,Tue,0,589,5,0.74,1,0.17,BTP214 - 5th Main Chamrajpet  Junction,6.97,🟠 HIGH,12.958021793636364,77.56735131272728
2024-04-09,Tue,0,589,7,0.09,0,0.17,BTP214 - 5th Main Chamrajpet  Junction,6.97,🟠 HIGH,12.958021793636364,77.56735131272728
2024-04-09,Tue,0,589,23,0.22,1,0.17,BTP214 - 5th Main Chamrajpet  Junction,6.97,🟠 HIGH,12.958021793636364,77.56735131272728
2024-04-09,Tue,0,592,6,0.13,1,0.13,No Junction,3.29,🟡 MEDIUM,12.860900377272726,77.52944946363635
2024-04-09,Tue,0,593,21,0.04,0,0.3275,No Junction,4.98,🟠 HIGH,12.988345284285714,77.57227683142857
2024-04-09,Tue,0,594,2,0.04,0,0.1075,BTP076 - Hudson Circle,3.14,🟡 MEDIUM,12.967179773913044,77.58840643913044
2024-04-09,Tue,0,594,3,0.04,0,0.1075,BTP076 - Hudson Circle,3.14,🟡 MEDIUM,12.967179773913044,77.58840643913044
2024-04-09,Tue,0,594,4,0.04,0,0.1075,BTP076 - Hudson Circle,3.14,🟡 MEDIUM,12.967179773913044,77.58840643913044
2024-04-09,Tue,0,594,20,0.04,0,0.1075,BTP076 - Hudson Circle,3.14,🟡 MEDIUM,12.967179773913044,77.58840643913044
2024-04-09,Tue,0,595,22,0.13,1,0.09,No Junction,1.9,🟢 LOW,12.975014705,77.621601845
2024-04-09,Tue,0,595,23,0.09,1,0.09,No Junction,1.9,🟢 LOW,12.975014705,77.621601845
2024-04-09,Tue,0,596,0,0.09,0,0.16,No Junction,3.62,🟡 MEDIUM,12.922966376185204,77.65149620577367
2024-04-09,Tue,0,596,2,0.17,1,0.16,No Junction,3.62,🟡 MEDIUM,12.922966376185204,77.65149620577367
2024-04-09,Tue,0,596,4,0.17,1,0.16,No Junction,3.62,🟡 MEDIUM,12.922966376185204,77.65149620577367
2024-04-09,Tue,0,596,5,0.13,0,0.16,No Junction,3.62,🟡 MEDIUM,12.922966376185204,77.65149620577367
2024-04-09,Tue,0,596,21,0.04,0,0.16,No Junction,3.62,🟡 MEDIUM,12.922966376185204,77.65149620577367
2024-04-09,Tue,0,599,4,0.09,1,0.09,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",1.73,🟢 LOW,12.99837568235294,77.55739791176471
2024-04-09,Tue,0,599,5,0.04,0,0.09,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",1.73,🟢 LOW,12.99837568235294,77.55739791176471
2024-04-09,Tue,0,600,1,0.04,0,0.0525,No Junction,5.01,🟠 HIGH,12.959270248275862,77.65696959310344
2024-04-09,Tue,0,601,4,0.26,1,0.1,No Junction,2.6,🟡 MEDIUM,12.997527588571428,77.55963464
2024-04-09,Tue,0,601,5,0.13,1,0.1,No Junction,2.6,🟡 MEDIUM,12.997527588571428,77.55963464
2024-04-09,Tue,0,601,22,0.04,0,0.1,No Junction,2.6,🟡 MEDIUM,12.997527588571428,77.55963464
2024-04-09,Tue,0,602,4,0.04,0,0.09,No Junction,3.65,🟡 MEDIUM,12.910340041304348,77.68571148695652
2024-04-09,Tue,0,602,21,0.04,0,0.09,No Junction,3.65,🟡 MEDIUM,12.910340041304348,77.68571148695652
2024-04-09,Tue,0,602,22,0.13,1,0.09,No Junction,3.65,🟡 MEDIUM,12.910340041304348,77.68571148695652
2024-04-09,Tue,0,602,23,0.09,1,0.09,No Junction,3.65,🟡 MEDIUM,12.910340041304348,77.68571148695652
2024-04-09,Tue,0,603,2,0.22,0,0.35,No Junction,3.74,🟡 MEDIUM,13.055179624,77.764519272
2024-04-09,Tue,0,603,3,0.17,0,0.35,No Junction,3.74,🟡 MEDIUM,13.055179624,77.764519272
2024-04-09,Tue,0,605,4,0.22,1,0.22,BTP008 - Navarang Theatre,3.12,🟡 MEDIUM,12.99864037777778,77.5557125
2024-04-09,Tue,0,605,5,0.22,1,0.22,BTP008 - Navarang Theatre,3.12,🟡 MEDIUM,12.99864037777778,77.5557125
2024-04-09,Tue,0,608,20,0.26,1,0.1,No Junction,4.34,🟠 HIGH,13.043540391048865,77.59045372631992
2024-04-09,Tue,0,608,21,0.04,0,0.1,No Junction,4.34,🟠 HIGH,13.043540391048865,77.59045372631992
2024-04-09,Tue,0,608,22,0.04,0,0.1,No Junction,4.34,🟠 HIGH,13.043540391048865,77.59045372631992
2024-04-09,Tue,0,609,21,0.09,1,0.09,No Junction,1.29,🟢 LOW,13.184286495454543,77.69018176818182
2024-04-09,Tue,0,610,3,0.04,0,0.09,No Junction,4.93,🟠 HIGH,12.876005676,77.616711854
2024-04-09,Tue,0,610,4,0.09,1,0.09,No Junction,4.93,🟠 HIGH,12.876005676,77.616711854
2024-04-09,Tue,0,610,5,0.09,1,0.09,No Junction,4.93,🟠 HIGH,12.876005676,77.616711854
2024-04-09,Tue,0,610,6,0.09,1,0.09,No Junction,4.93,🟠 HIGH,12.876005676,77.616711854
2024-04-09,Tue,0,610,7,0.04,0,0.09,No Junction,4.93,🟠 HIGH,12.876005676,77.616711854
2024-04-09,Tue,0,611,3,0.3,1,0.11,No Junction,3.06,🟡 MEDIUM,13.026166006896553,77.58556880344828
2024-04-09,Tue,0,612,4,0.09,0,0.13,No Junction,3.38,🟡 MEDIUM,13.000705642857142,77.52547605238095
2024-04-09,Tue,0,612,6,0.3,1,0.13,No Junction,3.38,🟡 MEDIUM,13.000705642857142,77.52547605238095
2024-04-09,Tue,0,613,6,0.09,0,0.11,No Junction,5.0,🟠 HIGH,12.983567721428573,77.6798205
2024-04-09,Tue,0,613,8,0.09,0,0.11,No Junction,5.0,🟠 HIGH,12.983567721428573,77.6798205
2024-04-09,Tue,0,613,9,0.04,0,0.11,No Junction,5.0,🟠 HIGH,12.983567721428573,77.6798205
2024-04-09,Tue,0,613,21,0.09,0,0.11,No Junction,5.0,🟠 HIGH,12.983567721428573,77.6798205
2024-04-09,Tue,0,613,22,0.09,0,0.11,No Junction,5.0,🟠 HIGH,12.983567721428573,77.6798205
2024-04-09,Tue,0,615,4,0.04,1,0.04,No Junction,0.38,🟢 LOW,13.00058402,77.61995716666667
2024-04-09,Tue,0,616,22,0.13,0,0.17,No Junction,1.6,🟢 LOW,12.921248711538462,77.66704248846153
2024-04-09,Tue,0,616,23,0.09,0,0.17,No Junction,1.6,🟢 LOW,12.921248711538462,77.66704248846153
2024-04-09,Tue,0,619,22,0.04,0,0.13,No Junction,0.38,🟢 LOW,12.939174406666666,77.52302777333333
2024-04-09,Tue,0,621,1,0.04,0,0.0775,"BTP102 - BMTC Junction, KH Road",1.38,🟢 LOW,12.957949893333334,77.59290078000001
2024-04-09,Tue,0,622,3,0.04,0,0.09,BTP138 - Sarjapur Road Check Post,4.1,🟠 HIGH,12.92585681764706,77.6172136882353
2024-04-09,Tue,0,622,9,0.04,0,0.09,BTP138 - Sarjapur Road Check Post,4.1,🟠 HIGH,12.92585681764706,77.6172136882353
2024-04-09,Tue,0,622,18,0.04,0,0.09,BTP138 - Sarjapur Road Check Post,4.1,🟠 HIGH,12.92585681764706,77.6172136882353
2024-04-09,Tue,0,623,1,0.09,1,0.09,No Junction,5.0,🟠 HIGH,12.998542560526316,77.68842738684211
2024-04-09,Tue,0,623,7,0.04,0,0.09,No Junction,5.0,🟠 HIGH,12.998542560526316,77.68842738684211
2024-04-09,Tue,0,623,21,0.04,0,0.09,No Junction,5.0,🟠 HIGH,12.998542560526316,77.68842738684211
2024-04-09,Tue,0,623,22,0.04,0,0.09,No Junction,5.0,🟠 HIGH,12.998542560526316,77.68842738684211
2024-04-09,Tue,0,625,23,0.09,0,0.51,BTP137 - Madiwala Traffic PS Junction,8.01,🔴 CRITICAL,12.922555712,77.6226444
2024-04-09,Tue,0,627,20,0.04,0,0.11,No Junction,3.13,🟡 MEDIUM,13.0474571,77.57227269565217
2024-04-09,Tue,0,627,21,0.04,0,0.11,No Junction,3.13,🟡 MEDIUM,13.0474571,77.57227269565217
2024-04-09,Tue,0,627,22,0.04,0,0.11,No Junction,3.13,🟡 MEDIUM,13.0474571,77.57227269565217
2024-04-09,Tue,0,628,21,0.39,1,0.26,BTP136 - Hosur-Tavarkere Road Junction,6.19,🟠 HIGH,12.935502314285715,77.60759420857143
2024-04-09,Tue,0,628,22,0.09,0,0.26,BTP136 - Hosur-Tavarkere Road Junction,6.19,🟠 HIGH,12.935502314285715,77.60759420857143
2024-04-09,Tue,0,629,2,0.09,1,0.09,No Junction,2.44,🟡 MEDIUM,13.00453374090909,77.71007133636364
2024-04-09,Tue,0,629,19,0.04,0,0.09,No Junction,2.44,🟡 MEDIUM,13.00453374090909,77.71007133636364
2024-04-09,Tue,0,629,21,0.04,0,0.09,No Junction,2.44,🟡 MEDIUM,13.00453374090909,77.71007133636364
2024-04-09,Tue,0,631,22,0.17,1,0.17,BTP074 - Leprosy Hospital Junction,3.32,🟡 MEDIUM,12.974837415384616,77.56172770769231
2024-04-09,Tue,0,633,7,0.17,1,0.09,No Junction,6.56,🟠 HIGH,12.942322563636363,77.54839966969696
2024-04-09,Tue,0,633,23,0.04,0,0.09,No Junction,6.56,🟠 HIGH,12.942322563636363,77.54839966969696
2024-04-09,Tue,0,634,20,0.04,0,0.0775,No Junction,4.3,🟠 HIGH,13.00989165263158,77.50615011578948
2024-04-09,Tue,0,635,0,0.04,0,0.09,No Junction,4.22,🟠 HIGH,13.060833845454544,77.46116179696969
2024-04-09,Tue,0,635,5,0.04,0,0.09,No Junction,4.22,🟠 HIGH,13.060833845454544,77.46116179696969
2024-04-09,Tue,0,635,7,0.04,0,0.09,No Junction,4.22,🟠 HIGH,13.060833845454544,77.46116179696969
2024-04-09,Tue,0,636,2,0.04,0,0.13,No Junction,5.3,🟠 HIGH,12.92186008974359,77.58583968205127
2024-04-09,Tue,0,637,4,0.04,0,0.09,No Junction,1.34,🟢 LOW,12.974792053333337,77.60541928666666
2024-04-09,Tue,0,637,5,0.04,0,0.09,No Junction,1.34,🟢 LOW,12.974792053333337,77.60541928666666
2024-04-09,Tue,0,638,6,0.04,0,0.09,No Junction,5.2,🟠 HIGH,12.918079902564102,77.67120747435898
2024-04-09,Tue,0,638,22,0.09,1,0.09,No Junction,5.2,🟠 HIGH,12.918079902564102,77.67120747435898
2024-04-09,Tue,0,638,23,0.09,1,0.09,No Junction,5.2,🟠 HIGH,12.918079902564102,77.67120747435898
2024-04-09,Tue,0,640,5,0.09,0,0.13,No Junction,3.63,🟡 MEDIUM,12.9860547,77.48802243157894
2024-04-09,Tue,0,640,6,0.09,0,0.13,No Junction,3.63,🟡 MEDIUM,12.9860547,77.48802243157894
2024-04-09,Tue,0,640,7,0.26,1,0.13,No Junction,3.63,🟡 MEDIUM,12.9860547,77.48802243157894
2024-04-09,Tue,0,640,22,0.04,0,0.13,No Junction,3.63,🟡 MEDIUM,12.9860547,77.48802243157894
2024-04-09,Tue,0,641,7,0.04,0,0.09,No Junction,5.01,🟠 HIGH,13.049045831818182,77.54761679545454
2024-04-09,Tue,0,642,5,0.04,0,0.1,BTP109 - Dewan Madhava Rao Junction,3.79,🟡 MEDIUM,12.942167804545454,77.5719432
2024-04-09,Tue,0,642,6,0.04,0,0.1,BTP109 - Dewan Madhava Rao Junction,3.79,🟡 MEDIUM,12.942167804545454,77.5719432
2024-04-09,Tue,0,642,22,0.09,0,0.1,BTP109 - Dewan Madhava Rao Junction,3.79,🟡 MEDIUM,12.942167804545454,77.5719432
2024-04-09,Tue,0,642,23,0.04,0,0.1,BTP109 - Dewan Madhava Rao Junction,3.79,🟡 MEDIUM,12.942167804545454,77.5719432
2024-04-09,Tue,0,643,3,0.13,1,0.09,BTP119 - Minerva Circle,3.88,🟡 MEDIUM,12.9556353,77.58049100625
2024-04-09,Tue,0,643,4,0.04,0,0.09,BTP119 - Minerva Circle,3.88,🟡 MEDIUM,12.9556353,77.58049100625
2024-04-09,Tue,0,643,5,0.13,1,0.09,BTP119 - Minerva Circle,3.88,🟡 MEDIUM,12.9556353,77.58049100625
2024-04-09,Tue,0,643,21,0.04,0,0.09,BTP119 - Minerva Circle,3.88,🟡 MEDIUM,12.9556353,77.58049100625
2024-04-09,Tue,0,645,1,0.13,1,0.1,"BTP001 - 10th Cross, Dr. Rajkumar Road",3.97,🟡 MEDIUM,13.005426264285717,77.55408600714286
2024-04-09,Tue,0,646,0,0.04,0,0.11,"BTP099 - Cash Pharmacy, Residency Road",3.95,🟡 MEDIUM,12.966986852380952,77.60041713333332
2024-04-09,Tue,0,646,2,0.09,0,0.11,"BTP099 - Cash Pharmacy, Residency Road",3.95,🟡 MEDIUM,12.966986852380952,77.60041713333332
2024-04-09,Tue,0,646,22,0.04,0,0.11,"BTP099 - Cash Pharmacy, Residency Road",3.95,🟡 MEDIUM,12.966986852380952,77.60041713333332
2024-04-09,Tue,0,646,23,0.04,0,0.11,"BTP099 - Cash Pharmacy, Residency Road",3.95,🟡 MEDIUM,12.966986852380952,77.60041713333332
2024-04-09,Tue,0,651,2,0.04,1,0.04,No Junction,2.01,🟡 MEDIUM,13.028475490909091,77.58624163636364
2024-04-09,Tue,0,651,22,0.04,1,0.04,No Junction,2.01,🟡 MEDIUM,13.028475490909091,77.58624163636364
2024-04-09,Tue,0,652,0,0.04,0,0.09,No Junction,0.58,🟢 LOW,12.93130419375,77.6231521375
2024-04-09,Tue,0,655,21,0.04,0,0.195,No Junction,4.11,🟠 HIGH,12.870408122727271,77.65733840454546
2024-04-09,Tue,0,657,1,0.04,1,0.04,BTP071 - Prasanna Junction,3.97,🟡 MEDIUM,12.975534625051155,77.55396421071069
2024-04-09,Tue,0,657,3,0.04,1,0.04,BTP071 - Prasanna Junction,3.97,🟡 MEDIUM,12.975534625051155,77.55396421071069
2024-04-09,Tue,0,657,23,0.04,1,0.04,BTP071 - Prasanna Junction,3.97,🟡 MEDIUM,12.975534625051155,77.55396421071069
2024-04-09,Tue,0,658,6,0.04,0,0.09,No Junction,4.57,🟠 HIGH,13.014810147619048,77.53088251428572
2024-04-09,Tue,0,660,1,0.3,1,0.04,No Junction,3.78,🟡 MEDIUM,12.92110340526316,77.73637175789474
2024-04-09,Tue,0,662,5,0.13,0,0.17,No Junction,4.92,🟠 HIGH,13.00569046923077,77.5278075423077
2024-04-09,Tue,0,662,7,0.17,1,0.17,No Junction,4.92,🟠 HIGH,13.00569046923077,77.5278075423077
2024-04-09,Tue,0,662,21,0.17,1,0.17,No Junction,4.92,🟠 HIGH,13.00569046923077,77.5278075423077
2024-04-09,Tue,0,663,21,0.04,0,0.09,No Junction,4.22,🟠 HIGH,12.931724679411763,77.68477730000001
2024-04-09,Tue,0,663,22,0.09,1,0.09,No Junction,4.22,🟠 HIGH,12.931724679411763,77.68477730000001
2024-04-09,Tue,0,664,4,0.04,0,0.15000000000000002,No Junction,4.2,🟠 HIGH,12.89704347142857,77.63529947142858
2024-04-09,Tue,0,664,9,0.43,1,0.15000000000000002,No Junction,4.2,🟠 HIGH,12.89704347142857,77.63529947142858
2024-04-09,Tue,0,665,6,0.09,0,0.25,BTP136 - Hosur-Tavarkere Road Junction,5.03,🟠 HIGH,12.930945168181818,77.60825897272728
2024-04-09,Tue,0,665,7,0.26,1,0.25,BTP136 - Hosur-Tavarkere Road Junction,5.03,🟠 HIGH,12.930945168181818,77.60825897272728
2024-04-09,Tue,0,667,20,0.22,0,0.24,No Junction,6.22,🟠 HIGH,12.92488553137255,77.69485499019608
2024-04-09,Tue,0,667,21,0.3,1,0.24,No Junction,6.22,🟠 HIGH,12.92488553137255,77.69485499019608
2024-04-09,Tue,0,667,22,0.22,0,0.24,No Junction,6.22,🟠 HIGH,12.92488553137255,77.69485499019608
2024-04-09,Tue,0,667,23,0.17,0,0.24,No Junction,6.22,🟠 HIGH,12.92488553137255,77.69485499019608
2024-04-09,Tue,0,668,5,0.04,0,0.09,No Junction,5.48,🟠 HIGH,12.883518666089724,77.75228890888165
2024-04-09,Tue,0,668,20,0.04,0,0.09,No Junction,5.48,🟠 HIGH,12.883518666089724,77.75228890888165
2024-04-09,Tue,0,669,1,0.39,1,0.13,"BTP001 - 10th Cross, Dr. Rajkumar Road",3.41,🟡 MEDIUM,13.006879507142855,77.554422
2024-04-09,Tue,0,670,0,0.04,0,0.09,No Junction,3.82,🟡 MEDIUM,13.042467057692308,77.5905979423077
2024-04-09,Tue,0,672,0,0.04,0,0.065,"BTP204 - ESI Hospital, Rajajinagar",3.06,🟡 MEDIUM,12.991555995454544,77.55448833181818
2024-04-09,Tue,0,672,23,0.09,1,0.065,"BTP204 - ESI Hospital, Rajajinagar",3.06,🟡 MEDIUM,12.991555995454544,77.55448833181818
2024-04-09,Tue,0,674,1,0.04,0,0.13,No Junction,2.27,🟡 MEDIUM,12.90981375882353,77.68719387647059
2024-04-09,Tue,0,675,5,0.04,0,0.09,No Junction,2.66,🟡 MEDIUM,13.00816033125,77.57990519375
2024-04-09,Tue,0,676,22,0.04,0,0.22,"BTP022 - Marenahalli Junction, Vijayanagar",2.79,🟡 MEDIUM,12.968387284210529,77.53805167368421
2024-04-09,Tue,0,677,5,0.04,0,0.1,No Junction,1.49,🟢 LOW,12.92312046875,77.671035725
2024-04-09,Tue,0,679,2,0.09,0,0.35,BTP120 - Lalbagh Main Gate Junction,4.74,🟠 HIGH,12.953335089285714,77.58371533928572
2024-04-09,Tue,0,679,5,0.48,1,0.35,BTP120 - Lalbagh Main Gate Junction,4.74,🟠 HIGH,12.953335089285714,77.58371533928572
2024-04-09,Tue,0,680,21,0.09,0,0.12,No Junction,0.73,🟢 LOW,12.975993152941175,77.71048051176471
2024-04-09,Tue,0,685,6,0.04,0,0.175,No Junction,3.31,🟡 MEDIUM,12.907256233333332,77.63538347619048
2024-04-09,Tue,0,688,0,0.13,1,0.065,No Junction,3.66,🟡 MEDIUM,12.85764155673928,77.58897488495136
2024-04-09,Tue,0,688,2,0.04,0,0.065,No Junction,3.66,🟡 MEDIUM,12.85764155673928,77.58897488495136
2024-04-09,Tue,0,688,4,0.13,1,0.065,No Junction,3.66,🟡 MEDIUM,12.85764155673928,77.58897488495136
2024-04-09,Tue,0,688,5,0.04,0,0.065,No Junction,3.66,🟡 MEDIUM,12.85764155673928,77.58897488495136
2024-04-09,Tue,0,688,22,0.04,0,0.065,No Junction,3.66,🟡 MEDIUM,12.85764155673928,77.58897488495136
2024-04-09,Tue,0,690,23,0.35,1,0.35,BTP107 - National College Junction,3.04,🟡 MEDIUM,12.94844380882353,77.57228465294118
2024-04-09,Tue,0,691,7,0.04,0,0.0775,No Junction,4.12,🟠 HIGH,12.988583031578948,77.47277393157894
2024-04-09,Tue,0,691,23,0.04,0,0.0775,No Junction,4.12,🟠 HIGH,12.988583031578948,77.47277393157894
2024-04-09,Tue,0,692,0,0.09,1,0.09,No Junction,1.62,🟢 LOW,13.020452770588236,77.6566628647059
2024-04-09,Tue,0,694,4,0.04,0,0.065,No Junction,2.63,🟡 MEDIUM,13.02133607777778,77.63894145555555
